year,event,match,winner,loser,winnerId,loserId,round,score,outcome,status,start,end,timestamp,estimatedStartTime,sourceLastUpdated,historicalPublicationTimeKnown,sourceFile,sourceSHA256,duplicateRecords,observedIndex,observedHasStats,observedDate,observedSource,cachedPositiveDenominators,cachedValidStats
2024,903,LS50200785,Ana Bogdan,Anastasia Pavlyuchenkova,315427,313796,R64,6-4 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-30T20:05:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200787,Elise Mertens,Petra Martic,317964,313711,R64,6-4 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-30T15:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200789,Elena Rybakina,Arantxa Rus,324166,313349,R64,6-3 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-30T10:40:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200793,Varvara Gracheva,Bernarda Pera,325836,317708,R64,6-1 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-30T19:50:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200795,Irina-Camelia Begu,Linda Noskova,313169,329668,R64,6-4 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-30T18:40:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200797,Mirra Andreeva,Victoria Azarenka,331809,312001,R64,6-3 3-6 7-5,completed,absent,2024-05-26,2024-06-09,2024-05-30T20:20:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200799,Peyton Stearns,Daria Kasatkina,327573,322082,R64,7-5 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-30T19:05:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200801,Madison Keys,Mayar Sherif Ahmed Abdelaziz,316959,318711,R64,6-0 7-6(7),completed,absent,2024-05-26,2024-06-09,2024-05-30T14:55:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200803,Emma Navarro,Sara Errani,325410,310761,R64,6-2 7-5,completed,absent,2024-05-26,2024-06-09,2024-05-30T18:25:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200805,Paula Badosa,Yulia Putintseva,320124,317683,R64,4-6 6-1 7-5,completed,absent,2024-05-26,2024-06-09,2024-05-30T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200807,Aryna Sabalenka,Moyuka Uchijima,320760,327241,R64,6-2 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-30T10:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50200809,Iga Swiatek,Marie Bouzkova,326408,320983,R32,6-4 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-31T14:55:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302555,Aryna Sabalenka,Erika Andreeva,320760,330151,R128,6-1 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-28T14:25:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302557,Yulia Putintseva,Sloane Stephens,317683,315683,R128,6-1 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-28T18:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302559,Paula Badosa,Katie Boulter,320124,319125,R128,4-6 7-5 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-28T19:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302561,Mayar Sherif Ahmed Abdelaziz,Yue Yuan,318711,324325,R128,6-1 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-28T17:25:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302563,Madison Keys,Renata Zarazua,316959,320716,R128,6-3 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-28T16:35:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302565,Daria Kasatkina,Magdalena Frech,322082,320277,R128,7-5 6-1,completed,absent,2024-05-26,2024-06-09,2024-05-28T14:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302567,Mirra Andreeva,Emina Bektas,331809,316464,R128,6-2 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-28T17:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302569,Victoria Azarenka,Nadia Podoroska,312001,319112,R128,6-1 6-0,completed,absent,2024-05-26,2024-06-09,2024-05-28T18:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302571,Linda Noskova,Harriet Dart,329668,319489,R128,7-6(3) 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-27T17:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302573,Bernarda Pera,Nao Hibino,317708,320238,R128,6-2 6-0,completed,absent,2024-05-26,2024-06-09,2024-05-27T19:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302575,Varvara Gracheva,Maria Sakkari,325836,318312,R128,3-6 6-4 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-27T16:40:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302577,Elena Rybakina,Greet Minnen,324166,321454,R128,6-2 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-28T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302579,Arantxa Rus,Angelique Kerber,313349,311470,R128,6-4 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-28T14:20:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302581,Petra Martic,Kristina Mladenovic,313711,315616,R128,6-4 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-28T14:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302583,Elise Mertens,Maria Carle,317964,322638,R128,6-3 7-6(8),completed,absent,2024-05-26,2024-06-09,2024-05-28T14:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302585,Ana Bogdan,Elsa Jacquemot,315427,328142,R128,6-1 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-27T19:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302587,Diane Parry,Fiona Ferro,327077,319969,R128,3-6 6-3 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-27T18:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302589,Elina Svitolina,Karolina Pliskova,316738,313974,R128,3-6 6-4 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-27T15:40:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302591,Jasmine Paolini,Daria Saville,319280,315997,R128,6-3 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-27T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302595,Bianca Andreescu,Sara Sorribes Tormo,325088,318872,R128,7-5 6-1,completed,absent,2024-05-26,2024-06-09,2024-05-27T16:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302597,Anna Kalinskaya,Clara Burel,323942,325320,R128,7-6(3) 7-5,completed,absent,2024-05-26,2024-06-09,2024-05-27T14:45:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302599,Anna Blinkova,Sorana Cirstea,324267,312469,R128,6-3 3-6 7-6(5),completed,absent,2024-05-26,2024-06-09,2024-05-28T14:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302601,Elina Avanesyan,Lin Zhu,327620,317306,R128,6-2 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-28T14:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302603,Tamara Korpatsch,Ashlyn Krueger,319571,329409,R128,4-6 6-4 7-6(9),completed,absent,2024-05-26,2024-06-09,2024-05-28T14:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302605,Qinwen Zheng,Alize Cornet,328120,312121,R128,6-2 6-1,completed,absent,2024-05-26,2024-06-09,2024-05-28T10:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302607,Ons Jabeur,Sachia Vickery,316847,317443,R128,6-3 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-27T10:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302609,Camila Osorio,Anhelina Kalinina,325898,320567,R128,,incomplete-or-invalid-score,absent,2024-05-26,2024-06-09,2024-05-27T15:20:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302611,Xiyu Wang,Zhuoxuan Bai,326160,327196,R128,7-5 6-7(4) 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-26T16:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302613,Leylah Fernandez,Jessika Ponchet,326735,319421,R128,6-2 6-0,completed,absent,2024-05-26,2024-06-09,2024-05-27T14:25:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302615,Sofia Kenin,Laura Siegemund,320942,310926,R128,4-6 6-2 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-26T12:40:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302617,Clara Tauson,Tatjana Maria,327793,310440,R128,6-2 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-26T16:35:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302619,Jelena Ostapenko,Jaqueline Cristian,319939,320319,R128,6-4 7-5,completed,absent,2024-05-26,2024-06-09,2024-05-26T12:20:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302621,Elisabetta Cocciaretto,Beatriz Haddad Maia,327909,318176,R128,3-6 6-4 6-1,completed,absent,2024-05-26,2024-06-09,2024-05-27T19:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302623,Liudmila Samsonova,Magda Linette,322222,315130,R128,6-1 6-1,completed,absent,2024-05-26,2024-06-09,2024-05-27T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302625,Dayana Yastremska,Ajla Tomljanovic,324261,315232,R128,3-6 6-3 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-26T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302627,Yafan Wang,Maria Timofeeva,317510,328896,R128,6-3 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-26T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302629,Marketa Vondrousova,Rebeka Masarova,323027,322087,R128,6-1 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-27T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302631,Chloe Paquet,Diana Shnaider,318839,330482,R128,6-3 6-1,completed,absent,2024-05-26,2024-06-09,2024-05-26T16:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302633,Donna Vekic,Lesia Tsurenko,318516,315295,R128,,incomplete-or-invalid-score,absent,2024-05-26,2024-06-09,2024-05-26T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302635,Danielle Collins,Caroline Dolehide,316925,322052,R128,6-3 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-27T14:35:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302637,Viktoriya Tomova,Ekaterina Alexandrova,317584,319007,R128,6-3 7-6(5),completed,absent,2024-05-26,2024-06-09,2024-05-27T14:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302641,Anastasia Potapova,Kamilla Rakhimova,325601,325936,R128,6-2 6-3,completed,absent,2024-05-26,2024-06-09,2024-05-27T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302643,Viktorija Golubic,Barbora Krejcikova,316296,318314,R128,7-6(3) 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-26T18:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302645,Marie Bouzkova,Veronika Kudermetova,320983,319526,R128,6-2 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-26T09:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50302647,Naomi Osaka,Lucia Bronzetti,319998,322280,R128,6-1 4-6 7-5,completed,absent,2024-05-26,2024-06-09,2024-05-26T10:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50322317,Moyuka Uchijima,Irene Burillo Escorihuela,327241,321157,R128,6-1 6-1,completed,absent,2024-05-26,2024-06-09,2024-05-28T17:10:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50322319,Emma Navarro,Zeynep Sonmez,325410,326907,R128,6-2 6-0,completed,absent,2024-05-26,2024-06-09,2024-05-28T17:00:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50322321,Sara Errani,Anna-Karolina Schmiedlova,310761,318203,R128,6-3 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-28T17:40:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50322323,Peyton Stearns,Lucija Ciric-Bagaric,327573,330894,R128,6-3 6-7(8) 7-6(6),completed,absent,2024-05-26,2024-06-09,2024-05-28T14:15:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50322325,Irina-Camelia Begu,Julia Riera,313169,327287,R128,6-2 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-27T18:05:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50322327,Anastasia Pavlyuchenkova,Panna Udvardy,313796,325956,R128,6-3 6-4,completed,absent,2024-05-26,2024-06-09,2024-05-27T14:30:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50322329,Caroline Garcia,Eva Lys,315391,325826,R128,4-6 7-5 6-2,completed,absent,2024-05-26,2024-06-09,2024-05-26T14:45:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
2024,903,LS50322331,Cristina Bucsa,Yuliia Starodubtseva,321158,325338,R128,6-4 6-1,completed,absent,2024-05-26,2024-06-09,2024-05-27T18:05:00+00:00,True,,False,data/raw/wta/stats/_httpcache/2024/405fe4f0eda0b2058055c032317f16c017a47500d8984cb7f72d1c8030b8fa3a.json,75ad649988335125a73e00397e3e914ae596ffd85d345e2ca9ae4ecc4f2dc7b7,1,,,,,False,False
