year,event,match,winner,loser,winnerId,loserId,round,score,outcome,status,start,end,timestamp,estimatedStartTime,sourceLastUpdated,historicalPublicationTimeKnown,sourceFile,sourceSHA256,duplicateRecords,observedIndex,observedHasStats,observedDate,observedSource,cachedPositiveDenominators,cachedValidStats
2025,1005,LS007,Camila Osorio,Maria Mateas,325898,324360,QF,6-3 6-1,completed,present,2025-05-19,2025-05-24,2025-05-22T12:36:35.317+00:00,False,2025-05-22T14:21:33.147+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138178.0,True,2025-05-22,stats,False,False
2025,1005,LS008,Jessica Bouzas Maneiro,Sada Nahimana,328139,325614,R16,6-4 4-6 6-1,completed,present,2025-05-19,2025-05-24,2025-05-21T09:56:54.66+00:00,False,2025-05-21T12:16:05.513+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138166.0,True,2025-05-21,stats,False,False
2025,1005,LS009,Ajla Tomljanovic,Tatiana Pieri,315232,322735,R16,4-6 6-2 6-4,completed,present,2025-05-19,2025-05-24,2025-05-21T12:48:42.74+00:00,False,2025-05-21T15:32:54.09+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138169.0,True,2025-05-21,stats,False,False
2025,1005,LS010,Ann Li,Hailey Baptiste,326096,327101,R16,6-4 6-7(5) 7-5,completed,present,2025-05-19,2025-05-24,2025-05-21T09:52:22.107+00:00,False,2025-05-21T12:46:17.14+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138164.0,True,2025-05-21,stats,False,False
2025,1005,LS011,Maya Joint,Katie Volynets,330544,327391,R16,6-0 6-3,completed,present,2025-05-19,2025-05-24,2025-05-21T09:54:23.893+00:00,False,2025-05-21T11:15:25.727+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138165.0,True,2025-05-21,stats,False,False
2025,1005,LS012,Jaqueline Cristian,Aliona Bolsova,320319,320735,R16,7-6(1) 7-6(1),completed,present,2025-05-19,2025-05-24,2025-05-21T12:18:21.183+00:00,False,2025-05-21T14:50:45.44+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138168.0,True,2025-05-21,stats,False,False
2025,1005,LS013,Anastasija Sevastova,Zeynep Sonmez,313987,326907,R16,6-3 6-4,completed,present,2025-05-19,2025-05-24,2025-05-21T17:49:42.433+00:00,False,2025-05-21T19:18:43.587+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138171.0,True,2025-05-21,stats,False,False
2025,1005,LS014,Maria Mateas,Arantxa Rus,324360,313349,R16,6-4 6-2,completed,present,2025-05-19,2025-05-24,2025-05-21T11:17:41.407+00:00,False,2025-05-21T13:07:57.033+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138167.0,True,2025-05-21,stats,False,False
2025,1005,LS015,Camila Osorio,Kamilla Rakhimova,325898,325936,R16,4-6 6-2 6-3,completed,present,2025-05-19,2025-05-24,2025-05-21T15:37:09.97+00:00,False,2025-05-21T17:47:43.687+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138170.0,True,2025-05-21,stats,False,False
2025,1005,LS016,Jessica Bouzas Maneiro,Julia Grabher,328139,320316,R32,6-3 1-6 6-4,completed,present,2025-05-19,2025-05-24,2025-05-19T13:19:45.22+00:00,False,2025-05-19T15:36:44.283+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138142.0,True,2025-05-19,stats,False,False
2025,1005,LS017,Sada Nahimana,Aya El Aouni,325614,330483,R32,6-3 6-2,completed,present,2025-05-19,2025-05-24,2025-05-20T12:59:56.487+00:00,False,2025-05-20T14:39:31.53+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138158.0,True,2025-05-20,stats,False,False
2025,1005,LS018,Tatiana Pieri,Carlota Martinez Cirez,322735,326911,R32,6-3 6-0,completed,present,2025-05-19,2025-05-24,2025-05-19T14:05:02.27+00:00,False,2025-05-19T15:44:30.38+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138143.0,True,2025-05-19,stats,False,False
2025,1005,LS019,Ajla Tomljanovic,Viktoriya Tomova,315232,317584,R32,7-5 4-6 6-3,completed,present,2025-05-19,2025-05-24,2025-05-19T09:47:19.733+00:00,False,2025-05-19T12:55:26.807+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138137.0,True,2025-05-19,stats,False,False
2025,1005,LS020,Ann Li,Maria Timofeeva,326096,328896,R32,7-6(6) 6-2,completed,present,2025-05-19,2025-05-24,2025-05-19T09:45:16.043+00:00,False,2025-05-19T11:39:02.287+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138136.0,True,2025-05-19,stats,False,False
2025,1005,LS021,Hailey Baptiste,Camilla Rosatello,327101,318201,R32,7-6(5) 3-6 6-2,completed,present,2025-05-19,2025-05-24,2025-05-19T11:20:30.827+00:00,False,2025-05-19T14:03:03.527+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138139.0,True,2025-05-19,stats,False,False
2025,1005,LS022,Maya Joint,Ana Konjuh,330544,320682,R32,7-5 6-2,completed,present,2025-05-19,2025-05-24,2025-05-20T11:41:44.173+00:00,False,2025-05-20T13:16:16.847+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138156.0,True,2025-05-20,stats,False,False
2025,1005,LS023,Katie Volynets,Carolina Alves,327391,319305,R32,6-3 6-0,completed,present,2025-05-19,2025-05-24,2025-05-19T09:57:17.447+00:00,False,2025-05-19T11:17:42.187+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138138.0,True,2025-05-19,stats,False,False
2025,1005,LS024,Aliona Bolsova,Katerina Siniakova,320735,320301,R32,3-6 6-1 6-2,completed,present,2025-05-19,2025-05-24,2025-05-20T14:41:56.373+00:00,False,2025-05-20T16:55:33.52+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138159.0,True,2025-05-20,stats,False,False
2025,1005,LS025,Jaqueline Cristian,Yelyzaveta Kotliar,320319,331136,R32,6-3 6-1,completed,present,2025-05-19,2025-05-24,2025-05-19T11:41:50.887+00:00,False,2025-05-19T13:16:18.957+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138140.0,True,2025-05-19,stats,False,False
2025,1005,LS026,Anastasija Sevastova,Yasmine Kabbaj,313987,330733,R32,5-7 6-4 7-5,completed,present,2025-05-19,2025-05-24,2025-05-20T09:46:02.167+00:00,False,2025-05-20T12:57:24.277+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138154.0,True,2025-05-20,stats,False,False
2025,1005,LS027,Zeynep Sonmez,Lucia Bronzetti,326907,322280,R32,6-2 6-1,completed,present,2025-05-19,2025-05-24,2025-05-19T12:57:21.253+00:00,False,2025-05-19T14:14:23.913+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138141.0,True,2025-05-19,stats,False,False
2025,1005,LS028,Arantxa Rus,Nicole Fossa Huergo,313349,318001,R32,6-3 6-7(7) 6-1,completed,present,2025-05-19,2025-05-24,2025-05-20T12:13:26.603+00:00,False,2025-05-20T15:09:29.127+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138157.0,True,2025-05-20,stats,False,False
2025,1005,LS029,Maria Mateas,Elizabeth Mandlik,324360,326379,R32,6-3 6-4,completed,present,2025-05-19,2025-05-24,2025-05-20T09:39:00.223+00:00,False,2025-05-20T12:10:33.92+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138153.0,True,2025-05-20,stats,False,False
2025,1005,LS030,Kamilla Rakhimova,Jil Teichmann,325936,320926,R32,6-4 6-1,completed,present,2025-05-19,2025-05-24,2025-05-20T09:48:28.827+00:00,False,2025-05-20T11:39:39.797+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138155.0,True,2025-05-20,stats,False,False
2025,1005,LS031,Camila Osorio,Elisabetta Cocciaretto,325898,327909,R32,2-6 6-3 6-2,completed,present,2025-05-19,2025-05-24,2025-05-19T14:17:04.597+00:00,False,2025-05-19T16:26:52.897+00:00,False,data/raw/wta/stats/_httpcache/2025/f459b44b1ff4187db7dc21ea99b9a8d5db94765487aefe3a5917ba2f03fc77a6.json,d9877c9d17caf46f464c0452acae59ac9015f45330ed321b4ee161f06d705421,0,138144.0,True,2025-05-19,stats,False,False
2025,1017,LS001,Iga Swiatek,Jasmine Paolini,326408,319280,F,7-5 6-4,completed,present,2025-08-07,2025-08-18,2025-08-18T21:46:09.3+00:00,False,2025-08-18T23:59:29.697+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139490.0,True,2025-08-18,stats,False,False
2025,1017,LS002,Iga Swiatek,Elena Rybakina,326408,324166,SF,7-5 6-3,completed,present,2025-08-07,2025-08-18,2025-08-17T16:45:41.427+00:00,False,2025-08-17T18:48:17.617+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139473.0,True,2025-08-17,stats,False,False
2025,1017,LS003,Jasmine Paolini,Veronika Kudermetova,319280,319526,SF,6-3 6-7(2) 6-3,completed,present,2025-08-07,2025-08-18,2025-08-17T18:51:48.887+00:00,False,2025-08-17T21:29:47.64+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139474.0,True,2025-08-17,stats,False,False
2025,1017,LS004,Elena Rybakina,Aryna Sabalenka,324166,320760,QF,6-1 6-4,completed,present,2025-08-07,2025-08-18,2025-08-15T16:45:04.633+00:00,False,2025-08-15T18:19:30.51+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139455.0,True,2025-08-15,stats,False,False
2025,1017,LS005,Iga Swiatek,Anna Kalinskaya,326408,323942,QF,6-3 6-4,completed,present,2025-08-07,2025-08-18,2025-08-15T14:47:12.34+00:00,False,2025-08-15T16:44:10.033+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139454.0,True,2025-08-15,stats,False,False
2025,1017,LS006,Veronika Kudermetova,Varvara Gracheva,319526,325836,QF,6-1 6-2,completed,present,2025-08-07,2025-08-18,2025-08-15T20:26:25.71+00:00,False,2025-08-15T21:41:46.903+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139456.0,True,2025-08-15,stats,False,False
2025,1017,LS007,Jasmine Paolini,Coco Gauff,319280,328560,QF,2-6 6-4 6-3,completed,present,2025-08-07,2025-08-18,2025-08-16T00:36:59.577+00:00,False,2025-08-16T02:55:41.653+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139457.0,True,2025-08-16,stats,False,False
2025,1017,LS008,Aryna Sabalenka,Jessica Bouzas Maneiro,320760,328139,R16,6-1 7-5,completed,present,2025-08-07,2025-08-18,2025-08-13T22:33:51.667+00:00,False,2025-08-14T00:15:49.777+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139448.0,True,2025-08-13,stats,False,False
2025,1017,LS009,Elena Rybakina,Madison Keys,324166,316959,R16,6-7(3) 6-4 6-2,completed,present,2025-08-07,2025-08-18,2025-08-13T22:15:47.983+00:00,False,2025-08-14T00:56:46.42+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139447.0,True,2025-08-13,stats,False,False
2025,1017,LS010,Iga Swiatek,Sorana Cirstea,326408,312469,R16,6-4 6-3,completed,present,2025-08-07,2025-08-18,2025-08-13T14:46:44.05+00:00,False,2025-08-13T16:44:46.167+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139446.0,True,2025-08-13,stats,False,False
2025,1017,LS011,Anna Kalinskaya,Ekaterina Alexandrova,323942,319007,R16,3-6 7-6(5) 6-1,completed,present,2025-08-07,2025-08-18,2025-08-14T02:01:20.987+00:00,False,2025-08-14T04:35:18.207+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139449.0,True,2025-08-14,stats,False,False
2025,1017,LS012,Varvara Gracheva,Ella Seidel,325836,330548,R16,2-6 6-1 6-1,completed,present,2025-08-07,2025-08-18,2025-08-14T18:42:39.103+00:00,False,2025-08-14T21:05:28.51+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139452.0,True,2025-08-14,stats,False,False
2025,1017,LS013,Veronika Kudermetova,Magda Linette,319526,315130,R16,6-4 6-3,completed,present,2025-08-07,2025-08-18,2025-08-14T22:48:24.727+00:00,False,2025-08-15T00:44:45.033+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139453.0,True,2025-08-14,stats,False,False
2025,1017,LS014,Jasmine Paolini,Barbora Krejcikova,319280,318314,R16,6-1 6-2,completed,present,2025-08-07,2025-08-18,2025-08-14T16:44:08.4+00:00,False,2025-08-14T18:20:14.283+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139451.0,True,2025-08-14,stats,False,False
2025,1017,LS015,Coco Gauff,Lucia Bronzetti,328560,322280,R16,6-2 6-4,completed,present,2025-08-07,2025-08-18,2025-08-14T14:49:43.587+00:00,False,2025-08-14T16:27:51.347+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139450.0,True,2025-08-14,stats,False,False
2025,1017,LS016,Aryna Sabalenka,Emma Raducanu,320760,328366,R32,7-6(3) 4-6 7-6(5),completed,present,2025-08-07,2025-08-18,2025-08-11T16:33:46.02+00:00,False,2025-08-11T20:03:38.337+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139433.0,True,2025-08-11,stats,False,False
2025,1017,LS017,Jessica Bouzas Maneiro,Taylor Townsend,328139,318609,R32,6-4 6-1,completed,present,2025-08-07,2025-08-18,2025-08-11T14:47:37.747+00:00,False,2025-08-11T16:30:40.793+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139431.0,True,2025-08-11,stats,False,False
2025,1017,LS018,Elena Rybakina,Elise Mertens,324166,317964,R32,4-6 6-3 7-5,completed,present,2025-08-07,2025-08-18,2025-08-12T01:50:22.44+00:00,False,2025-08-12T04:16:05.947+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139437.0,True,2025-08-12,stats,False,False
2025,1017,LS019,Madison Keys,Aoi Ito,316959,329009,R32,6-4 6-0,completed,present,2025-08-07,2025-08-18,2025-08-11T22:48:16.22+00:00,False,2025-08-12T00:10:30.027+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139435.0,True,2025-08-11,stats,False,False
2025,1017,LS021,Sorana Cirstea,Yue Yuan,312469,324325,R32,6-7(2) 6-4 6-4,completed,present,2025-08-07,2025-08-18,2025-08-11T16:26:20.913+00:00,False,2025-08-11T19:35:58.293+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139432.0,True,2025-08-11,stats,False,False
2025,1017,LS022,Ekaterina Alexandrova,Maya Joint,319007,330544,R32,6-4 6-3,completed,present,2025-08-07,2025-08-18,2025-08-11T14:46:47.827+00:00,False,2025-08-11T16:23:19.19+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139430.0,True,2025-08-11,stats,False,False
2025,1017,LS023,Anna Kalinskaya,Amanda Anisimova,323942,326384,R32,7-5 6-4,completed,present,2025-08-07,2025-08-18,2025-08-11T18:48:14.21+00:00,False,2025-08-11T20:56:13.313+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139434.0,True,2025-08-11,stats,False,False
2025,1017,LS024,Ella Seidel,McCartney Kessler,330548,326678,R32,6-4 2-6 7-6(6),completed,present,2025-08-07,2025-08-18,2025-08-12T14:49:56.963+00:00,False,2025-08-12T17:32:18.257+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139439.0,True,2025-08-12,stats,False,False
2025,1017,LS025,Varvara Gracheva,Karolina Muchova,325836,322191,R32,6-2 6-4,completed,present,2025-08-07,2025-08-18,2025-08-12T20:57:09.497+00:00,False,2025-08-12T22:33:58.913+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139442.0,True,2025-08-12,stats,False,False
2025,1017,LS026,Veronika Kudermetova,Clara Tauson,319526,327793,R32,3-6 7-6(4) 6-4,completed,present,2025-08-07,2025-08-18,2025-08-13T15:50:39.107+00:00,False,2025-08-13T21:55:04.78+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139445.0,True,2025-08-13,stats,False,False
2025,1017,LS027,Magda Linette,Jessica Pegula,315130,316956,R32,7-6(5) 3-6 6-3,completed,present,2025-08-07,2025-08-18,2025-08-12T22:43:17.18+00:00,False,2025-08-13T17:30:21.447+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139443.0,True,2025-08-12,stats,False,False
2025,1017,LS028,Jasmine Paolini,Ashlyn Krueger,319280,329409,R32,7-6(2) 6-1,completed,present,2025-08-07,2025-08-18,2025-08-12T17:38:55.147+00:00,False,2025-08-12T20:15:03.84+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139440.0,True,2025-08-12,stats,False,False
2025,1017,LS029,Barbora Krejcikova,Iva Jovic,318314,332285,R32,6-4 3-6 6-2,completed,present,2025-08-07,2025-08-18,2025-08-12T14:49:16.397+00:00,False,2025-08-12T17:35:50.213+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139438.0,True,2025-08-12,stats,False,False
2025,1017,LS030,Lucia Bronzetti,Jelena Ostapenko,322280,319939,R32,1-6 6-3 6-4,completed,present,2025-08-07,2025-08-18,2025-08-12T20:43:52.08+00:00,False,2025-08-12T23:17:33.14+00:00,False,data/raw/wta/stats/_httpcache/2025/166d12e9d12ddb2f8dc87186f8b49d450c38c2c563d546e98301f4b37bcc9a34.json,80d8bc6b4893708267047d81c8de66abd2a7ec96a0975fd70adbad02b4a72768,1,139441.0,True,2025-08-12,stats,False,False
